Log file open, 04/26/26 16:02:14
[2026.04.26-08.35.06:899][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_ClothWhite_diffuse.png
[2026.04.26-08.35.06:899][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_ClothWhite_specular.png
[2026.04.26-08.35.06:899][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_ClothWhite_glossiness.png
[2026.04.26-08.35.06:899][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_ClothWhite_normal.png
[2026.04.26-08.35.06:902][253]LogFbx: Display: Triangulating static mesh KB3D_LAB_Bed_C_ClothWhite
[2026.04.26-08.35.07:178][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_RubberA_diffuse.png
[2026.04.26-08.35.07:178][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_RubberA_specular.png
[2026.04.26-08.35.07:178][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_RubberA_glossiness.png
[2026.04.26-08.35.07:179][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_RubberA_normal.png
[2026.04.26-08.35.07:181][253]LogFbx: Display: Triangulating static mesh KB3D_LAB_Bed_C_RubberA
[2026.04.26-08.35.07:212][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_SteelStainlessA_diffuse.png
[2026.04.26-08.35.07:212][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_SteelStainlessA_specular.png
[2026.04.26-08.35.07:212][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_SteelStainlessA_glossiness.png
[2026.04.26-08.35.07:213][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_SteelStainlessA_normal.png
[2026.04.26-08.35.07:215][253]LogFbx: Display: Triangulating static mesh KB3D_LAB_Bed_C_SteelStainlessA
[2026.04.26-08.35.07:221][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintLightGray_diffuse.png
[2026.04.26-08.35.07:221][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintLightGray_specular.png
[2026.04.26-08.35.07:221][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintLightGray_glossiness.png
[2026.04.26-08.35.07:221][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintLightGray_normal.png
[2026.04.26-08.35.07:224][253]LogFbx: Display: Triangulating static mesh KB3D_LAB_Bed_C_PaintLightGray
[2026.04.26-08.35.07:277][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_AluminiumWorn_diffuse.png
[2026.04.26-08.35.07:277][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_AluminiumWorn_specular.png
[2026.04.26-08.35.07:277][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_AluminiumWorn_glossiness.png
[2026.04.26-08.35.07:277][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_AluminiumWorn_normal.png
[2026.04.26-08.35.07:280][253]LogFbx: Display: Triangulating static mesh KB3D_LAB_Bed_C_AluminiumWorn
[2026.04.26-08.35.07:292][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintBlue_diffuse.png
[2026.04.26-08.35.07:292][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintBlue_specular.png
[2026.04.26-08.35.07:292][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintBlue_glossiness.png
[2026.04.26-08.35.07:292][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintBlue_normal.png
[2026.04.26-08.35.07:295][253]LogFbx: Display: Triangulating static mesh KB3D_LAB_Bed_C_PaintBlue
[2026.04.26-08.35.07:315][253]FBXImport: FBX Scene Loading: Found texture name clash, name clash can be wrongly reassign at reimport , texture 'KB3D_LAB_PaintWhite_specular' was renamed 'KB3D_LAB_PaintWhite_specular_ncl1_1' 
[2026.04.26-08.35.07:315][253]FBXImport: FBX Scene Loading: Found texture name clash, name clash can be wrongly reassign at reimport , texture 'KB3D_LAB_SteelRawA_specular' was renamed 'KB3D_LAB_SteelRawA_specular_ncl1_1' 
[2026.04.26-08.35.07:315][253]FBXImport: FBX Scene Loading: Found texture name clash, name clash can be wrongly reassign at reimport , texture 'KB3D_LAB_ClothWhite_specular' was renamed 'KB3D_LAB_ClothWhite_specular_ncl1_1' 
[2026.04.26-08.35.07:315][253]FBXImport: FBX Scene Loading: Found texture name clash, name clash can be wrongly reassign at reimport , texture 'KB3D_LAB_RubberA_specular' was renamed 'KB3D_LAB_RubberA_specular_ncl1_1' 
[2026.04.26-08.35.07:315][253]FBXImport: FBX Scene Loading: Found texture name clash, name clash can be wrongly reassign at reimport , texture 'KB3D_LAB_SteelStainlessA_specular' was renamed 'KB3D_LAB_SteelStainlessA_specular_ncl1_1' 
[2026.04.26-08.35.07:315][253]FBXImport: FBX Scene Loading: Found texture name clash, name clash can be wrongly reassign at reimport , texture 'KB3D_LAB_PaintLightGray_specular' was renamed 'KB3D_LAB_PaintLightGray_specular_ncl1_1' 
[2026.04.26-08.35.07:315][253]FBXImport: FBX Scene Loading: Found texture name clash, name clash can be wrongly reassign at reimport , texture 'KB3D_LAB_AluminiumWorn_specular' was renamed 'KB3D_LAB_AluminiumWorn_specular_ncl1_1' 
[2026.04.26-08.35.07:315][253]FBXImport: FBX Scene Loading: Found texture name clash, name clash can be wrongly reassign at reimport , texture 'KB3D_LAB_PaintBlue_specular' was renamed 'KB3D_LAB_PaintBlue_specular_ncl1_1' 
[2026.04.26-08.35.07:315][253]FBXImport: Warning: No smoothing group information was found in this FBX scene.  Please make sure to enable the 'Export Smoothing Groups' option in the FBX Exporter plug-in before exporting the file.  Even for tools that don't support smoothing groups, the FBX Exporter will generate appropriate smoothing data at export-time so that correct vertex normals can be inferred while importing. 
[2026.04.26-08.35.07:647][253]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintWhite
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelRawA
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_ClothWhite
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_RubberA
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelStainlessA
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintLightGray
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_AluminiumWorn
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintBlue
[2026.04.26-08.35.07:647][253]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2026.04.26-08.35.07:713][253]LogSavePackage: Moving output files for package: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintWhite
[2026.04.26-08.35.07:713][253]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/bed_KB3D_LAB_Bed_C_PaintWhite833D020C328E4F15BDE798674E77A339.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintWhite.uasset'
[2026.04.26-08.35.07:750][253]LogSavePackage: Moving output files for package: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelRawA
[2026.04.26-08.35.07:750][253]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/bed_KB3D_LAB_Bed_C_SteelRawAA7B79C43C63D404590A26891AC67AFF4.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelRawA.uasset'
[2026.04.26-08.35.07:824][253]LogSavePackage: Moving output files for package: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_ClothWhite
[2026.04.26-08.35.07:824][253]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/bed_KB3D_LAB_Bed_C_ClothWhite82B26DB25AA8477D85AAB69828854EBC.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_ClothWhite.uasset'
[2026.04.26-08.35.07:857][253]LogSavePackage: Moving output files for package: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_RubberA
[2026.04.26-08.35.07:857][253]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/bed_KB3D_LAB_Bed_C_RubberA019178C250664E41949CC0B288AB6291.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_RubberA.uasset'
[2026.04.26-08.35.07:889][253]LogSavePackage: Moving output files for package: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelStainlessA
[2026.04.26-08.35.07:889][253]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/bed_KB3D_LAB_Bed_C_SteelStainles86A351B8C5A94E989A5AB202351577D9.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelStainlessA.uasset'
[2026.04.26-08.35.07:938][253]LogSavePackage: Moving output files for package: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintLightGray
[2026.04.26-08.35.07:938][253]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/bed_KB3D_LAB_Bed_C_PaintLightGra7B820221EF0C4B4FAF3917D2C4EFC724.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintLightGray.uasset'
[2026.04.26-08.35.07:972][253]LogSavePackage: Moving output files for package: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_AluminiumWorn
[2026.04.26-08.35.07:972][253]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/bed_KB3D_LAB_Bed_C_AluminiumWornE5EB83041C594B6AB0993EF7C3D02E04.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_AluminiumWorn.uasset'
[2026.04.26-08.35.08:006][253]LogSavePackage: Moving output files for package: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintBlue
[2026.04.26-08.35.08:006][253]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/bed_KB3D_LAB_Bed_C_PaintBlueE24CA0C05FC34FD6AC8CC9FB7153AF7B.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintBlue.uasset'
[2026.04.26-08.35.08:007][253]LogFileHelpers: InternalPromptForCheckoutAndSave took 360 ms (total: 4.73 sec)
[2026.04.26-08.35.08:008][253]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintWhite
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelRawA
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_ClothWhite
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_RubberA
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelStainlessA
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintLightGray
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_AluminiumWorn
/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintBlue
[2026.04.26-08.35.08:057][253]LogPackageName: Warning: TryConvertFilenameToLongPackageName was passed an ObjectPath (/Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintWhite.bed_KB3D_LAB_Bed_C_PaintWhite) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryConvertFilenameToLongPackageName will fail on ObjectPaths.
[2026.04.26-08.35.08:058][253]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintWhite.bed_KB3D_LAB_Bed_C_PaintWhite
[2026.04.26-08.35.08:058][253]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintWhite.bed_KB3D_LAB_Bed_C_PaintWhite
[2026.04.26-08.35.08:064][253]LogActorFactory: Actor Factory spawned StaticMesh /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintWhite.bed_KB3D_LAB_Bed_C_PaintWhite as actor: StaticMeshActor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_08BFB874D0CA5BD502_1388759442
[2026.04.26-08.35.08:398][253]LogAssetTools: Warning: Failed to import '/home/heinrich/roboLab/python/benchmark/asset/robot/franka_description/meshes/visual/link0.dae'. Unknown extension 'dae'.
[2026.04.26-08.35.08:398][253]LogFileHelpers: No new changes to save!
[2026.04.26-08.35.08:742][253]LogCore: === Critical error: ===
Unhandled Exception: SIGSEGV: invalid attempt to read memory at address 0x0000020100000239

[2026.04.26-08.35.08:742][253]LogCore: Fatal error!

0x00007fdfbe5735a0 libUnrealEditor-CoreUObject.so!UStruct::IsChildOf(UStruct const*) const [/mnt/horde/++UE5/Sync/Engine/Source/./Runtime/CoreUObject/Private/UObject/Class.cpp:2215]
0x00007fdfb659316a libUnrealEditor-UnrealEd.so!USelection::GetObjectForElementHandle(FTypedElementHandle const&) const [/mnt/horde/++UE5/Sync/Engine/Source/./Editor/UnrealEd/Private/Selection.cpp:196]
0x00007fdfb6592f41 libUnrealEditor-UnrealEd.so!USelection::GetSelectedObject(int) const [/mnt/horde/++UE5/Sync/Engine/Source/./Editor/UnrealEd/Private/Selection.cpp:140]
0x00007fdfb5c87d8a libUnrealEditor-UnrealEd.so!UEditorEngine::GetSelectedActorCount() const [/mnt/horde/++UE5/Sync/Engine/Source/./Editor/UnrealEd/Private/EditorEngine.cpp:490]
0x00007fdfaa586e35 libUnrealEditor-LevelEditor.so!SLevelViewport::GetSelectedActorsCurrentLevelTextVisibility() const [/mnt/horde/++UE5/Sync/Engine/Source/./Editor/LevelEditor/Private/SLevelViewport.cpp:3797]
0x00007fdfaa5d0fa2 libUnrealEditor-LevelEditor.so!UE::Core::Private::Function::TFunctionRefCaller<SLevelViewport::ConstructViewportOverlayContent()::$_1, EVisibility ()>::Call(void*) [/mnt/horde/++UE5/Sync/Engine/Source/Runtime/Core/Public/Templates/Function.h:465]
0x00007fdfb80bca80 libUnrealEditor-Slate.so!TBaseFunctorDelegateInstance<EVisibility (), FDefaultDelegateUserPolicy, TFunction<EVisibility ()> >::Execute() const [/mnt/horde/++UE5/Sync/Engine/Source/Runtime/Core/Public/Delegates/DelegateInstancesImpl.h:839]
0x00007fdfb7a6ebca libUnrealEditor-SlateCore.so!SlateAttributePrivate::TSlateAttributeBase<SWidget, EVisibility, SlateAttributePrivate::FSlateAttributeNoInvalidationReason, TSlateAttributeComparePredicate<TEqualTo<void> >, (SlateAttributePrivate::ESlateAttributeType)0>::FSlateAttributeGetterWrapper<SlateAttributePrivate::TSlateAttributeBase<SWidget, EVisibility, SlateAttributePrivate::FSlateAttributeNoInvalidationReason, TSlateAttributeComparePredicate<TEqualTo<void> >, (SlateAttributePrivate::ESlateAttributeType)0> >::UpdateAttribute(SWidget const&) [/mnt/horde/++UE5/Sync/Engine/Source/Runtime/SlateCore/Public/Types/Attributes/SlateAttributeBase.inl:585]
0x00007fdfb7a1e402 libUnrealEditor-SlateCore.so!FSlateAttributeMetaData::UpdateAttributesImpl(SWidget&, FSlateAttributeMetaData::EInvalidationPermission, int, int) [/mnt/horde/++UE5/Sync/Engine/Source/./Runtime/SlateCore/Private/Types/SlateAttributeMetaData.cpp:491]
0x00007fdfb7a1e69a libUnrealEditor-SlateCore.so!FSlateAttributeMetaData::UpdateChildrenOnlyVisibilityAttributes(SWidget&, FSlateAttributeMetaData::EInvalidationPermission, bool) [/mnt/horde/++UE5/Sync/Engine/Source/./Runtime/SlateCore/Private/Types/SlateAttributeMetaData.cpp:459]
0x00007fdfb7a2ef21 libUnrealEditor-SlateCore.so!SWidget::ArrangeChildren(FGeometry const&, FArrangedChildren&, bool) const [/mnt/horde/++UE5/Sync/Engine/Source/./Runtime/SlateCore/Private/Widgets/SWidget.cpp:1688]
0x00007fdfb7fd4bd9 libUnrealEditor-Slate.so!bool FWidgetPath::SearchForWidgetRecursively<FWidgetMatcher>(FWidgetMatcher const&, FArrangedWidget const&, FArrangedChildren&, EVisibility) [/mnt/horde/++UE5/Sync/Engine/Source/Runtime/SlateCore/Public/Layout/WidgetPath.inl:27]
0x00007fdfb7fd4c8e libUnrealEditor-Slate.so!bool FWidgetPath::SearchForWidgetRecursively<FWidgetMatcher>(FWidgetMatcher const&, FArrangedWidget const&, FArrangedChildren&, EVisibility) [/mnt/horde/++UE5/Sync/Engine/Source/Runtime/SlateCore/Public/Layout/WidgetPath.inl:37]
0x00007fdfb7fd4c8e libUnrealEditor-Slate.so!bool FWidgetPath::SearchForWidgetRecursively<FWidgetMatcher>(FWidgetMatcher const&, FArrangedWidget const&, FArrangedChildren&, EVisibility) [/mnt/horde/++UE5/Sync/Engine/Source/Runtime/SlateCore/Public/Layout/WidgetPath.inl:37]
